v,Cs_C,Cs_Mn,T
0.9655999999999492,0.006185935672225811,0.004440197518183377,1768.4566433894054
0.9660999999999491,0.006187093088557648,0.004440365319382245,1768.4531093852586
0.966599999999949,0.006188249923172413,0.004440533028231178,1768.4495771746106
0.967099999999949,0.006189406176505308,0.0044407006448052965,1768.4460467551887
0.967599999999949,0.006190561848991234,0.004440868169179623,1768.4425181247739
0.9680999999999489,0.006191716941064392,0.004441035601429091,1768.4389912810664
0.9685999999999488,0.006192871453158655,0.0044412029416286605,1768.4354662217943
0.9690999999999488,0.006194025385707565,0.004441370189853092,1768.431942944737
0.9695999999999487,0.006195178739144149,0.004441537346177108,1768.4284214476318
0.9700999999999487,0.0061963315139010105,0.004441704410675381,1768.4249017282268
0.9705999999999486,0.006197483710410315,0.00444187138342244,1768.4213837842758
0.9710999999999486,0.00619863532910392,0.004442038264492816,1768.4178676135614
0.9715999999999485,0.006199786370413053,0.004442205053960905,1768.4143532138141
0.9720999999999484,0.006200936834768734,0.004442371751900984,1768.4108405828376
0.9725999999999484,0.0062020867226012895,0.004442538358387347,1768.4073297183452
0.9730999999999483,0.006203236034341033,0.004442704873494163,1768.4038206181883
0.9735999999999483,0.006204384770417455,0.004442871297295476,1768.4003132800983
0.9740999999999482,0.006205532931259789,0.004443037629865383,1768.3968077018558
0.9745999999999482,0.00620668051729687,0.004443203871277723,1768.3933038812602
0.9750999999999481,0.006207827528957117,0.004443370021606415,1768.389801816113
0.9755999999999481,0.006208973966668383,0.004443536080925225,1768.386301504161
0.976099999999948,0.006210119830858286,0.004443702049307794,1768.3828029432448
0.976599999999948,0.006211265121953976,0.004443867926827814,1768.3793061311562
0.9770999999999479,0.006212409840382077,0.004444033713558781,1768.3758110656725
0.9775999999999478,0.00621355398656892,0.004444199409574195,1768.372317744629
0.9780999999999478,0.0062146975609403765,0.004444365014947412,1768.3688261658222
0.9785999999999477,0.006215840563921829,0.00444453052975175,1768.3653363270548
0.9790999999999477,0.006216982995938325,0.004444695954060427,1768.3618482261506
0.9795999999999476,0.006218124857414685,0.004444861287946572,1768.3583618609903
0.9800999999999476,0.0062192661487748425,0.0044450265314833265,1768.3548772293093
0.9805999999999475,0.00622040687044266,0.004445191684743596,1768.3513943289706
0.9810999999999475,0.006221547022841507,0.004445356747800385,1768.3479131578024
0.9815999999999474,0.006222686606394327,0.004445521720726474,1768.3444337136355
0.9820999999999473,0.0062238256215237054,0.00444568660359467,1768.3409559943236
0.9825999999999473,0.006224964068651692,0.004445851396477615,1768.3374799976818
0.9830999999999472,0.006226101948200088,0.004446016099447949,1768.3340057215828
0.9835999999999472,0.006227239260590172,0.004446180712578194,1768.3305331638765
0.9840999999999471,0.00622837600624266,0.004446345235940779,1768.327062322353
0.9845999999999471,0.006229512185578301,0.004446509669608153,1768.3235931949523
0.985099999999947,0.0062306477990170415,0.004446674013652563,1768.3201257794992
0.985599999999947,0.00623178284697842,0.00444683826814622,1768.3166600738234
0.9860999999999469,0.0062329173298818095,0.004447002433161366,1768.31319607583
0.9865999999999469,0.006234051248146022,0.004447166508769951,1768.3097337833756
0.9870999999999468,0.006235184602189513,0.004447330495044064,1768.306273194339
0.9875999999999467,0.006236317392430242,0.004447494392055544,1768.3028143065924
0.9880999999999467,0.0062374496192857155,0.0044476581998763205,1768.2993571179752
0.9885999999999466,0.006238581283173395,0.004447821918578121,1768.2959016264529
0.9890999999999466,0.0062397123845098525,0.0044479855482326275,1768.292447829835
0.9895999999999465,0.0062408429237115325,0.0044481490889114825,1768.288995726038
0.9900999999999465,0.006241972901194466,0.004448312540686206,1768.2855453129741
0.9905999999999464,0.006243102317374114,0.004448475903628332,1768.282096588488
0.9910999999999464,0.006244231172665723,0.004448639177809112,1768.2786495505193
0.9915999999999463,0.006245359467484055,0.004448802363299976,1768.275204196962
0.9920999999999462,0.006246487202243538,0.004448965460172135,1768.27176052575
0.9925999999999462,0.006247614377357935,0.004449128468496735,1768.2683185347205
0.9930999999999461,0.006248740993240923,0.0044492913883449085,1768.2648782218353
0.9935999999999461,0.006249867050305682,0.004449454219787626,1768.2614395850194
0.994099999999946,0.00625099254896487,0.004449616962895843,1768.2580026221592
0.994599999999946,0.006252117489630899,0.004449779617740424,1768.2545673312006
0.9950999999999459,0.006253241872715647,0.004449942184392164,1768.2511337100486
0.9955999999999459,0.006254365698630689,0.004450104662921744,1768.247701756641
0.9960999999999458,0.0062554889677871525,0.004450267053399884,1768.244271468911
0.9965999999999458,0.0062566116805958015,0.0044504293558970745,1768.2408428447982
0.9970999999999457,0.006257733837466971,0.004450591570483805,1768.2374158822365
0.9975999999999456,0.006258855438810595,0.004450753697230552,1768.2339905791666
0.9980999999999456,0.006259976485036227,0.004450915736207685,1768.230566933535
0.9985999999999455,0.006261096976552958,0.0044510776874853554,1768.2271449432787
0.9990999999999455,0.006262216913769595,0.004451239551133864,1768.2237246063594
0.9995999999999454,0.0062633362970944875,0.004451401327223273,1768.2203059207384
1.0000999999999454,0.006264455126935546,0.004451563015823674,1768.2168888843576
