v,Cs_C,Cs_Mo,Cs_Mn,Cs_Si,T
1.5800999999998815,0.012453455316383704,0.011446167859853331,0.0042730410548471025,0.004380281321019604,1749.046824812615
1.5805999999998814,0.012454243365826536,0.011446498760986157,0.004273107209743586,0.00438039884187705,1749.0428658879428
1.5810999999998814,0.01245503107967205,0.011446829514607619,0.004273173333533435,0.004380516313585575,1749.0389076062718
1.5815999999998813,0.012455818458134784,0.011447160120816445,0.004273239426238353,0.004380633736176066,1749.0349499672823
1.5820999999998813,0.012456605501429107,0.011447490579711067,0.00427330548787998,0.0043807511096793225,1749.0309929706432
1.5825999999998812,0.012457392209769179,0.011447820891389985,0.0042733715184799645,0.004380868434126119,1749.0270366160373
1.5830999999998812,0.012458178583369015,0.011448151055951563,0.004273437518059972,0.004380985709547244,1749.0230809031445
1.583599999999881,0.012458964622442439,0.01144848107349409,0.00427350348664155,0.004381102935973427,1749.0191258316463
1.584099999999881,0.012459750327203058,0.011448810944115753,0.0042735694242463165,0.004381220113435387,1749.0151714012222
1.584599999999881,0.01246053569786434,0.011449140667914658,0.004273635330895828,0.004381337241963836,1749.0112176115488
1.585099999999881,0.01246132073463955,0.01144947024498884,0.004273701206611658,0.004381454321589397,1749.0072644623135
1.5855999999998809,0.012462105437741783,0.011449799675436176,0.004273767051415277,0.00438157135234274,1749.0033119531895
1.5860999999998808,0.012462889807383937,0.011450128959354567,0.004273832865328229,0.004381688334254471,1748.9993600838598
1.5865999999998808,0.01246367384377875,0.011450458096841752,0.0042738986483720045,0.0043818052673551475,1748.9954088540117
1.5870999999998807,0.012464457547138758,0.011450787087995414,0.0042739644005680595,0.0043819221516754,1748.991458263319
1.5875999999998807,0.012465240917676328,0.011451115932913094,0.004274030121937823,0.0043820389872457,1748.9875083114655
1.5880999999998806,0.012466023955603625,0.011451444631692348,0.004274095812502758,0.004382155774096572,1748.9835589981417
1.5885999999998806,0.01246680666113267,0.011451773184430516,0.004274161472284259,0.004382272512258519,1748.9796103230103
1.5890999999998805,0.01246758903447527,0.011452101591225002,0.0042742271013036974,0.004382389201762003,1748.9756622857683
1.5895999999998804,0.01246837107584309,0.011452429852172994,0.004274292699582444,0.004382505842637438,1748.9717148860898
1.5900999999998804,0.012469152785447567,0.011452757967371592,0.004274358267141896,0.004382622434915255,1748.9677681236594
1.5905999999998803,0.012469934163499981,0.011453085936917988,0.004274423804003312,0.004382738978625817,1748.9638219981623
1.5910999999998803,0.012470715210211447,0.011453413760909052,0.00427448931018803,0.004382855473799487,1748.9598765092787
1.5915999999998802,0.01247149592579291,0.01145374143944173,0.004274554785717376,0.004382971920466614,1748.955931656694
1.5920999999998802,0.01247227631045508,0.011454068972612806,0.0042746202306125705,0.00438308831865748,1748.9519874400908
1.5925999999998801,0.012473056364408527,0.011454396360518981,0.004274685644894874,0.004383204668402394,1748.9480438591493
1.59309999999988,0.012473836087863626,0.011454723603256908,0.0042747510285855534,0.004383320969731589,1748.94410091355
1.59359999999988,0.012474615481030618,0.011455050700923163,0.004274816381705768,0.004383437222675316,1748.9401586029842
1.59409999999988,0.012475394544119526,0.0114553776536142,0.004274881704276743,0.004383553427263773,1748.9362169271446
1.59459999999988,0.012476173277340161,0.01145570446142636,0.004274946996319641,0.004383669583527158,1748.9322758856881
1.5950999999998798,0.012476951680902227,0.011456031124455953,0.0042750122578556335,0.004383785691495587,1748.9283354783247
1.5955999999998798,0.012477729755015226,0.011456357642799174,0.004275077488905868,0.004383901751199244,1748.9243957047206
1.5960999999998797,0.012478507499888455,0.011456684016552202,0.004275142689491406,0.004384017762668183,1748.920456564577
1.5965999999998797,0.012479284915731057,0.011457010245811004,0.004275207859633349,0.004384133725932521,1748.9165180575694
1.5970999999998796,0.01248006200275202,0.011457336330671544,0.004275272999352829,0.004384249641022304,1748.912580183379
1.5975999999998796,0.012480838761160096,0.011457662271229716,0.004275338108670855,0.004384365507967585,1748.9086429417014
1.5980999999998795,0.012481615191163907,0.011457988067581266,0.004275403187608496,0.0043844813267983306,1748.9047063322112
1.5985999999998795,0.012482391292971871,0.011458313719821898,0.004275468236186746,0.004384597097544561,1748.9007703545938
1.5990999999998794,0.012483167066792264,0.011458639228047237,0.004275533254426607,0.004384712820236191,1748.8968350085438
